name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"KT/FarmTools/Buckler/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Farm Tools,Buckler Shield,Leather,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Riposte,Resolute,Nimble",1600,,False,Abbey|Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/FarmTools/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Farm Tools,,Chainmail,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/FarmTools/Chain [RoPaI, PrM, (RInd, SProw, SPie, NCun), Rec 6, Shake+1]|M6",Knight Templar,Farm Tools,,Chainmail,,False,25,"Immune Strain,Recover 6,Shake +1,Parry,Resolute,Immune Blocked",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tannery,6,23
"KT/FarmTools/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,Farm Tools,,Full Plate,,False,25,"Nimble,Recover 6,Parry,Shake +1,Planishing,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/Cudgel/Cloth [PrM, (NInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Riposte, Shake+1]|M6",Knight Templar,Cudgel,,Cloth,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Riposte,Resolute,Nimble,Recover 8",2000,,False,Abbey|Apothecary|Coliseum|Conditioning Field|Grand Tournament|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory,6,16
"KT/Cudgel/Cloth [PrM, MiMiStM, (NInd, SProw, SPie, NCun), Enduring, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Cudgel,,Cloth,,False,25,"Recover 6,Improved Parry,Shake +1,+1TH,Crit 7,Immune Blocked,Enduring,Resolute,+1I,Parry,MaxInit3,Recover 7,Seize: first,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Herb Garden|Hospitaller|Infirmary|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|University|War College,6,20
"KT/Cudgel/Cloth [PrM, (NInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M6",Knight Templar,Cudgel,,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute,Recover 8",2000,,False,Abbey|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory,6,16
"KT/Cudgel/Leather [PrM, (NInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Cudgel,,Leather,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Resolute,Nimble,Recover 7,Recover 8",1700,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,6,16
"KT/Cudgel/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Cudgel,,Chainmail,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Cudgel/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,Cudgel,,Full Plate,,False,25,"Nimble,Recover 6,Parry,Shake +1,Planishing,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/Pitchfork/Cloth [PrM, (NInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M6",Knight Templar,Pitchfork,,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute,Recover 8",2000,,False,Abbey|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory,6,16
"KT/Pitchfork/Leather [PrM, (NInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Pitchfork,,Leather,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Resolute,Nimble,Recover 7,Recover 8",1700,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,6,16
"KT/Pitchfork/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Pitchfork,,Chainmail,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Pitchfork/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,Pitchfork,,Full Plate,,False,25,"Nimble,Recover 6,Parry,Shake +1,Planishing,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/Daggers/Cloth [PrM, (NInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Daggers,,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Resolute,Nimble,Recover 7,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,16
"KT/Daggers/Cloth [RoPaM, PrM, (NInd, SProw, SPie, NCun), Improved Parry, Rec 6, Shake+1]|M6",Knight Templar,Daggers,,Cloth,,False,25,"Immune Strain,Drilled,Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Resolute",2000,,False,Abbey|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tiltyard,6,20
"KT/Daggers/Leather [PrM, (NInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Daggers,,Leather,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Animal Husbandry|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,16
"KT/Daggers/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Daggers,,Chainmail,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Daggers/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,Daggers,,Full Plate,,False,25,"Nimble,Recover 6,Parry,Shake +1,Planishing,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/ShortSword/Targe/Cloth [PrM, MiMiStI, (RInd, SProw, SPie, NCun), Rec 6, Shake+1]|M6",Knight Templar,Short Sword,Targe Shield,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Resolute,+1I,MaxInit3,Seize: first",1800,,False,Abbey|Blacksmith|Carpentry|Furnace|Hospitaller|Joinery|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory,6,23
"KT/ShortSword/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Short Sword,Targe Shield,Cloth,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Riposte,Resolute,Nimble",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/ShortSword/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Short Sword,Targe Shield,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/ShortSword/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Short Sword,Tower Shield,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Spears/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Spears,Targe Shield,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Spears/Targe/Cloth [PrM, MiMiStI, (RInd, SProw, SPie, NCun), Rec 6, Shake+1]|M6",Knight Templar,Spears,Targe Shield,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Resolute,+1I,MaxInit3,Seize: first",1800,,False,Abbey|Blacksmith|Carpentry|Furnace|Hospitaller|Joinery|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory,6,23
"KT/Spears/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Spears,Tower Shield,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Arming/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Arming Sword,Tower Shield,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Pike/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Pike,,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Resolute,Nimble,Recover 7,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Pike/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Knight Templar,Pike,,Cloth,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Enduring,Riposte,Resolute,Nimble,Recover 7,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Pike/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Pike,,Leather,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Pike/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Pike,,Chainmail,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Riposte,Resolute,Nimble",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Pike/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Pike,,Chainmail,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Pike/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,Pike,,Full Plate,,False,25,"Nimble,Recover 6,Parry,Shake +1,Planishing,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/Flail/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Flail,Tower Shield,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Halberd/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Halberd,,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Resolute,Nimble,Recover 7,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Halberd/Cloth [PrM, MiMiStI, (RInd, SProw, SPie, NCun), Enduring, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Halberd,,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Resolute,+1I,MaxInit3,Recover 7,Seize: first,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Furnace|Herb Garden|Hospitaller|Infirmary|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory,6,23
"KT/Halberd/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Knight Templar,Halberd,,Cloth,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Enduring,Riposte,Resolute,Nimble,Recover 7,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Halberd/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Halberd,,Leather,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Halberd/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Halberd,,Leather,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Riposte,Resolute,Nimble",1800,,False,Abbey|Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Halberd/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Halberd,,Chainmail,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Halberd/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Halberd,,Chainmail,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Riposte,Resolute,Nimble",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Halberd/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,Halberd,,Full Plate,,False,25,"Nimble,Recover 6,Parry,Shake +1,Planishing,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/BattleAxe/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Battle Axe,,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Resolute,Nimble,Recover 7,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/BattleAxe/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Knight Templar,Battle Axe,,Cloth,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Enduring,Riposte,Resolute,Nimble,Recover 7,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/BattleAxe/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Battle Axe,,Leather,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/BattleAxe/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Battle Axe,,Leather,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Riposte,Resolute,Nimble",1800,,False,Abbey|Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/BattleAxe/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Battle Axe,,Chainmail,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/BattleAxe/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,Battle Axe,,Full Plate,,False,25,"Nimble,Recover 6,Parry,Shake +1,Planishing,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/Cavalry Spear/Buckler/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Cavalry Spear/Buckler/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Riposte,Resolute,Nimble",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Cavalry Spear/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Cavalry Spear,Targe Shield,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Morningstar/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Morningstar,Tower Shield,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Bastard/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Bastard Sword,Tower Shield,Cloth,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/2HBastard/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,2HBastard,,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Resolute,Nimble,Recover 7,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/2HBastard/Cloth [RoPaI, PrM, (EInd, SProw, SPie, NCun), Enduring, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,2HBastard,,Cloth,,False,25,"Immune Strain,Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Resolute,Recover 7,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion,6,26
"KT/2HBastard/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,2HBastard,,Leather,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/2HBastard/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M6",Knight Templar,2HBastard,,Leather,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Riposte,Resolute,Nimble",1800,,False,Abbey|Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/2HBastard/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,2HBastard,,Chainmail,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/2HBastard/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Temp, Rec 6, Shake+1]|M6",Knight Templar,2HBastard,,Full Plate,,False,25,"Nimble,Recover 6,Parry,Shake +1,Planishing,Immune Blocked,Resolute",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,War Hammer,,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Resolute,Nimble,Recover 7,Recover 8",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/WarHammer/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M6",Knight Templar,War Hammer,,Leather,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Riposte,Resolute,Nimble",1800,,False,Abbey|Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,War Hammer,,Leather,,False,25,"Nimble,Recover 6,Parry,Shake +1,Immune Blocked,Resolute",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
