name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"KT/Halberd/Cloth [PrM, MiMiStI, (RInd, SProw, SPie, NCun), Enduring, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Halberd,,Cloth,,False,25,"Resolute,Enduring,Recover 8,Seize: first,Recover 6,Shake +1,Immune Blocked,Parry,Init +1,Recover 7,MaxInit3",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Furnace|Herb Garden|Hospitaller|Infirmary|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory,6,23
"KT/Halberd/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Knight Templar,Halberd,,Cloth,,False,25,"Resolute,Enduring,Recover 8,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte,Recover 7",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Halberd/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Halberd,,Leather,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Halberd/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Halberd,,Leather,,False,25,"Resolute,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte",1800,,False,Abbey|Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Halberd/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Halberd,,Chainmail,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Halberd/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Halberd,,Chainmail,,False,25,"Resolute,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/Halberd/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M6",Knight Templar,Halberd,,Full Plate,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Tempered,Parry,Nimble",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/BattleAxe/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,Battle Axe,,Cloth,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/BattleAxe/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Knight Templar,Battle Axe,,Cloth,,False,25,"Resolute,Enduring,Recover 8,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte,Recover 7",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/BattleAxe/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Battle Axe,,Leather,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/BattleAxe/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Battle Axe,,Leather,,False,25,"Resolute,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte",1800,,False,Abbey|Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/BattleAxe/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Battle Axe,,Chainmail,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,19
"KT/BattleAxe/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M6",Knight Templar,Battle Axe,,Full Plate,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Tempered,Parry,Nimble",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/Cavalry Spear/Buckler/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Cavalry Spear/Buckler/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Resolute,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Cavalry Spear/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Cavalry Spear,Targe Shield,Cloth,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,19
"KT/Morningstar/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Morningstar,Tower Shield,Cloth,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Bastard/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Bastard Sword,Tower Shield,Cloth,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/2HBastard/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,2HBastard,,Cloth,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/2HBastard/Cloth [RoPaI, PrM, (EInd, SProw, SPie, NCun), Enduring, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,2HBastard,,Cloth,,False,25,"Resolute,Enduring,Recover 8,Immune Strain,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion,6,26
"KT/2HBastard/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,2HBastard,,Leather,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/2HBastard/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M6",Knight Templar,2HBastard,,Leather,,False,25,"Resolute,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte",1800,,False,Abbey|Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/2HBastard/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,2HBastard,,Chainmail,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/2HBastard/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M6",Knight Templar,2HBastard,,Full Plate,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Tempered,Parry,Nimble",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Knight Templar,War Hammer,,Cloth,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/WarHammer/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M6",Knight Templar,War Hammer,,Leather,,False,25,"Resolute,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte",1800,,False,Abbey|Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,War Hammer,,Leather,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1800,,False,Abbey|Animal Husbandry|Blacksmith|Conditioning Field|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,War Hammer,,Chainmail,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M6",Knight Templar,War Hammer,,Full Plate,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Tempered,Parry,Nimble",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,6,22
"KT/WarHammer/FullPlate [PrM, MiMiStI, (EInd, SProw, SPie, NCun), Rec 6, Shake+1, Temp]|M6",Knight Templar,War Hammer,,Full Plate,,False,25,"Resolute,Seize: first,Recover 6,Shake +1,Immune Blocked,Tempered,Parry,Init +1,MaxInit3",1600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Forge|Furnace|Gilded Foundry|Hospitaller|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Tannery,6,26
"KT/Lance/Buckler/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Lance,Buckler Shield,Cloth,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Lance/Buckler/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M6",Knight Templar,Lance,Buckler Shield,Cloth,,False,25,"Resolute,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte",1800,,False,Abbey|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Lance/Targe/Cloth [PrM, MiMiStI, (EInd, SProw, SPie, NCun), Rec 6, Shake+1]|M6",Knight Templar,Lance,Targe Shield,Cloth,,False,25,"Resolute,Seize: first,Recover 6,Shake +1,Immune Blocked,Parry,Init +1,MaxInit3",1800,,False,Abbey|Blacksmith|Carpentry|Forge|Furnace|Hospitaller|Joinery|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory,6,26
"KT/Lance/Targe/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M6",Knight Templar,Lance,Targe Shield,Cloth,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1800,,False,Abbey|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,6,22
"KT/Halberd/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M7",Knight Templar,Halberd,,Full Plate,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Tempered,Parry,Recover 7",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/FarmTools/Tower/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M7",Knight Templar,Farm Tools,Tower Shield,Full Plate,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Tempered,Parry,Nimble",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Halberd/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Halberd,,Leather,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1700,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Cudgel+HuntBow/Cloth (TY) [PrM, (NInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M7",Knight Templar,Cudgel,,Cloth,Hunting Bow,True,25,"Resolute,Nimble,Recover 6,Shake +1,Immune Unwieldy,Immune Blocked,Parry,Florentine",1800,,False,Abbey|Carpentry|Coliseum|Conditioning Field|Fletchery|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,7,16
"KT/FarmTools/Tower/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Farm Tools,Tower Shield,Chainmail,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/FarmTools/Buckler/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Farm Tools,Buckler Shield,Chainmail,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Pike/Cloth [PrM, OuInPoM, (RInd, EProw, SPie, SCun), Rec 6, Shake+1]|M7",Knight Templar,Pike,,Cloth,,False,25,"Resolute,confers:Blocked,Recover 6,Shake +1,Immune Blocked,Parry,Outrider: every,confers:Strain",2000,,False,Abbey|Blacksmith|Caravanery|Cipher Chamber|Furnace|Hospitaller|Monastery|Outrider Intercept Post|Pilgrimage Site|Preceptory,7,29
"KT/Cavalry Spear/Buckler/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M7",Knight Templar,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Resolute,Enduring,Recover 8,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte,Recover 7",1700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/FarmTools/Targe/Chain [PrM, OuInPoI, (RInd, EProw, SPie, SCun), Rec 6, Shake+1]|M7",Knight Templar,Farm Tools,Targe Shield,Chainmail,,False,25,"Resolute,Outrider: once,confers:Blocked,Recover 6,Shake +1,Immune Blocked,Parry,confers:Strain",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Hospitaller|Joinery|Monastery|Outrider Intercept Post|Pilgrimage Site|Preceptory|Tannery,7,29
"KT/Lance/Buckler/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M7",Knight Templar,Lance,Buckler Shield,Cloth,,False,25,"Resolute,Enduring,Recover 8,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte,Recover 7",1700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory,7,22
"KT/Cavalry Spear/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Cavalry Spear,Targe Shield,Cloth,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/FarmTools/Kite/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Farm Tools,Kite Shield,Leather,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Arming/Tower/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Arming Sword,Tower Shield,Cloth,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory,7,22
"KT/Spears/Tower/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M7",Knight Templar,Spears,Tower Shield,Full Plate,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Tempered,Parry,Nimble",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Arming/Kite/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Riposte, Shake+1]|M7",Knight Templar,Arming Sword,Kite Shield,Cloth,,False,25,"Resolute,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte",1400,,False,Abbey|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/FarmTools/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M7",Knight Templar,Farm Tools,,Full Plate,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Tempered,Parry,Recover 7",1500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Bastard/Tower/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M7",Knight Templar,Bastard Sword,Tower Shield,Full Plate,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Tempered,Parry,Nimble",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Bastard/Tower/Chain [RoPaI, PrM, (EInd, SProw, SPie, NCun), Rec 6, Shake+1]|M7",Knight Templar,Bastard Sword,Tower Shield,Chainmail,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Immune Strain",1400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tannery,7,26
"KT/FarmTools/Leather [PrM, (NInd, EProw, SPie, NCun), Nimble, Parry +1, Rec 6, Recover 8, Riposte, Shake+1]|M7",Knight Templar,Farm Tools,,Leather,,False,25,"Resolute,Recover 8,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte",1800,,False,Abbey|Animal Husbandry|Apothecary|Coliseum|Conditioning Field|Grand Tournament|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,7,16
"KT/Arming/Kite/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Arming Sword,Kite Shield,Cloth,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1400,,False,Abbey|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Spears/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Spears,Targe Shield,Cloth,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/Spears/Tower/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Spears,Tower Shield,Leather,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Parry,Nimble",1600,,False,Abbey|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/FarmTools/Buckler/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M7",Knight Templar,Farm Tools,Buckler Shield,Cloth,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Recover 8,Parry,Nimble",1800,,False,Abbey|Apothecary|Carpentry|Conditioning Field|Herb Garden|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/Pitchfork/Leather [PrM, (NInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M7",Knight Templar,Pitchfork,,Leather,,False,25,"Resolute,Recover 6,Shake +1,Immune Blocked,Recover 8,Parry,Nimble",1800,,False,Abbey|Animal Husbandry|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,7,16
"KT/Pitchfork+HuntBow/Cloth (TY) [PrM, (NInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Rec 6, Shake+1]|M7",Knight Templar,Pitchfork,,Cloth,Hunting Bow,True,25,"Resolute,Nimble,Recover 6,Shake +1,Immune Unwieldy,Immune Blocked,Parry,Florentine",1800,,False,Abbey|Carpentry|Coliseum|Conditioning Field|Fletchery|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tiltyard,7,16
