name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"KT/WarHammer/Leather [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,War Hammer,,Leather,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry",2700,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Lance/Kite/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M7",Knight Templar,Lance,Kite Shield,Leather,,False,25,"Nimble,Shake +1,Recover 6,Improved Parry,Resolute,Immune Blocked,Riposte,Parry",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Cavalry Spear/Targe/Chain [PrM, OuInPoI, (RInd, EProw, SPie, SCun), Rec 6, Shake+1]|M7",Knight Templar,Cavalry Spear,Targe Shield,Chainmail,,False,25,"confers:Strain,Outrider: once,Shake +1,Recover 6,Resolute,Immune Blocked,confers:Blocked,Parry",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Hospitaller|Joinery|Monastery|Outrider Intercept Post|Pilgrimage Site|Preceptory|Tannery,7,29
"KT/FarmTools/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M7",Knight Templar,Farm Tools,,Cloth,,False,25,"Recover 8,Nimble,Enduring,Parry,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Serrated",2700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Master Workshop|Monastery|Pilgrimage Site|Preceptory,7,22
"KT/ShortSword/Tower/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M7",Knight Templar,Short Sword,Tower Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Tempered,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Halberd/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M7",Knight Templar,Halberd,,Cloth,,False,25,"Immune Blocked,Recover 8,Nimble,Parry,Shake +1,Recover 6,Resolute",3000,,False,Abbey|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/Cavalry Spear/Buckler/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Cavalry Spear,Buckler Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2600,,False,Abbey|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/BattleAxe/Cloth [PrM, MiMiStM, (RInd, SProw, SPie, NCun), Enduring, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Battle Axe,,Cloth,,False,25,"Recover 8,Seize: first,Enduring,Parry,Shake +1,Recover 6,Resolute,Improved Parry,Recover 7,+1I,Immune Blocked,Crit 7,MaxInit3",2900,,False,Abbey|Alchemy|Apothecary|Blacksmith|Furnace|Herb Garden|Hospitaller|Infirmary|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|University|War College,7,23
"KT/Daggers/Cloth [RoPaM, PrM, (NInd, SProw, SPie, NCun), Enduring, Improved Parry, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Daggers,,Cloth,,False,25,"Recover 8,Enduring,Parry,Drilled,Shake +1,Recover 6,Resolute,Improved Parry,Recover 7,Immune Blocked,Immune Strain",2900,,False,Abbey|Alchemy|Apothecary|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tiltyard,7,20
"KT/FarmTools/Targe/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Farm Tools,Targe Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/ShortSword/Kite/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Short Sword,Kite Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Arming/Kite/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Arming Sword,Kite Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/FarmTools/Targe/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Farm Tools,Targe Shield,Cloth,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry",2700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/BattleAxe/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M7",Knight Templar,Battle Axe,,Cloth,,False,25,"Immune Blocked,Recover 8,Nimble,Parry,Shake +1,Recover 6,Resolute",3000,,False,Abbey|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/Cavalry Spear/Targe/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Cavalry Spear,Targe Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Morningstar/Tower/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Morningstar,Tower Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Cavalry Spear/Kite/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Cavalry Spear,Kite Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Cudgel/Chain [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Cudgel,,Chainmail,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry",2500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Flail/Kite/Cloth [PrM, OuInPoI, (RInd, EProw, SPie, SCun), Rec 6, Shake+1]|M7",Knight Templar,Flail,Kite Shield,Cloth,,False,25,"confers:Strain,Outrider: once,Shake +1,Recover 6,Resolute,Immune Blocked,confers:Blocked,Parry",2400,,False,Abbey|Armory|Blacksmith|Carpentry|Furnace|Hospitaller|Joinery|Monastery|Outrider Intercept Post|Pilgrimage Site|Preceptory|Tannery,7,29
"KT/Halberd/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M7",Knight Templar,Halberd,,Full Plate,,False,25,"Recover 8,Enduring,Nimble,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry,Tempered",2500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/ShortSword/Tower/Chain [PrM, MiMiStI, (EInd, SProw, SPie, NCun), Rec 6, Shake+1]|M7",Knight Templar,Short Sword,Tower Shield,Chainmail,,False,25,"Seize: first,Parry,Shake +1,Recover 6,Resolute,+1I,Immune Blocked,MaxInit3",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Hospitaller|Joinery|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Tannery,7,26
"KT/FarmTools/Targe/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M7",Knight Templar,Farm Tools,Targe Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Tempered,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Cudgel/FullPlate [RoPaM, PrM, (EInd, SProw, SPie, NCun), Improved Parry, Rec 6, Shake+1, Temp]|M7",Knight Templar,Cudgel,,Full Plate,,False,25,"Parry,Drilled,Shake +1,Recover 6,Resolute,Improved Parry,Immune Blocked,Immune Strain,Tempered",2600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Furnace|Gilded Foundry|Grand Tournament|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tannery|Tiltyard,7,26
"KT/Arming/Tower/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Arming Sword,Tower Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2600,,False,Abbey|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/FarmTools/Buckler/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M7",Knight Templar,Farm Tools,Buckler Shield,Cloth,,False,25,"Immune Blocked,Recover 8,Nimble,Parry,Shake +1,Recover 6,Resolute",2800,,False,Abbey|Apothecary|Carpentry|Conditioning Field|Herb Garden|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/Bastard/Tower/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Bastard Sword,Tower Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Lance/Kite/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Lance,Kite Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Lance/Kite/FullPlate [RoPaI, PrM, (EInd, SProw, SPie, NCun), Rec 6, Shake+1, Temp]|M7",Knight Templar,Lance,Kite Shield,Full Plate,,False,25,"Immune Blocked,Recover 6,Parry,Tempered,Shake +1,Resolute,Immune Strain",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tannery,7,26
"KT/FarmTools/Tower/Cloth [RoPaM, PrM, (EInd, SProw, SPie, NCun), Improved Parry, Rec 6, Shake+1]|M7",Knight Templar,Farm Tools,Tower Shield,Cloth,,False,25,"Parry,Drilled,Shake +1,Recover 6,Resolute,Improved Parry,Immune Blocked,Immune Strain",2800,,False,Abbey|Blacksmith|Carpentry|Forge|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Royal Pavilion|Tiltyard,7,26
"KT/Spears/FullPlate [PrM, MiMiStM, (EInd, SProw, SPie, NCun), Rec 6, Shake+1, Temp]|M7",Knight Templar,Spears,,Full Plate,,False,25,"Seize: first,Parry,Shake +1,Recover 6,Improved Parry,Resolute,+1I,Immune Blocked,Crit 7,MaxInit3,Tempered",2600,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Furnace|Gilded Foundry|Hospitaller|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Tannery|University|War College,7,26
"KT/Cavalry Spear/Buckler/Cloth [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry",2700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory,7,19
"KT/ShortSword/Tower/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Short Sword,Tower Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2600,,False,Abbey|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/ShortSword/Kite/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M7",Knight Templar,Short Sword,Kite Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Tempered,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Pitchfork/Leather [PrM, (NInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M7",Knight Templar,Pitchfork,,Leather,,False,25,"Immune Blocked,Recover 8,Nimble,Parry,Shake +1,Recover 6,Resolute",2800,,False,Abbey|Animal Husbandry|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory|Tannery,7,16
"KT/Flail/Tower/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Flail,Tower Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Pike/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Pike,,Leather,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry",2700,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Lance/Targe/Cloth [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Lance,Targe Shield,Cloth,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry",2700,,False,Abbey|Alchemy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory,7,22
"KT/Pitchfork/Chain [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Pitchfork,,Chainmail,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry",2500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/ShortSword/Kite/Chain [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Short Sword,Kite Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Arming/Kite/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Arming Sword,Kite Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Cavalry Spear/Kite/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Cavalry Spear,Kite Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Flail/Kite/Cloth [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M7",Knight Templar,Flail,Kite Shield,Cloth,,False,25,"Nimble,Shake +1,Recover 6,Improved Parry,Resolute,Immune Blocked,Riposte,Parry",2400,,False,Abbey|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/WarHammer/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Recover 8, Shake+1]|M7",Knight Templar,War Hammer,,Cloth,,False,25,"Immune Blocked,Recover 8,Nimble,Parry,Shake +1,Recover 6,Resolute",3000,,False,Abbey|Apothecary|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Monastery|Pilgrimage Site|Preceptory,7,22
"KT/Spears/Chain [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M7",Knight Templar,Spears,,Chainmail,,False,25,"Recover 8,Enduring,Nimble,Shake +1,Recover 6,Resolute,Improved Parry,Recover 7,Immune Blocked,Riposte,Parry",2500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Lance/Buckler/FullPlate [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1, Temp]|M7",Knight Templar,Lance,Buckler Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Tempered,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/FarmTools/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M7",Knight Templar,Farm Tools,,Full Plate,,False,25,"Recover 8,Enduring,Nimble,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry,Tempered",2500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Spears/Leather [PrM, (NInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Spears,,Leather,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry",2700,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,16
"KT/Cavalry Spear/Targe/Leather [PrM, (RInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Cavalry Spear,Targe Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2600,,False,Abbey|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Morningstar/Tower/Leather [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Morningstar,Tower Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2600,,False,Abbey|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/ShortSword/Tower/Leather [PrM, MiMiStI, (EInd, SProw, SPie, NCun), Rec 6, Shake+1]|M7",Knight Templar,Short Sword,Tower Shield,Leather,,False,25,"Seize: first,Parry,Shake +1,Recover 6,Resolute,+1I,Immune Blocked,MaxInit3",2600,,False,Abbey|Animal Husbandry|Blacksmith|Carpentry|Forge|Furnace|Hospitaller|Joinery|Ministry of Military Strategy|Monastery|Pilgrimage Site|Preceptory|Tannery,7,26
"KT/Lance/Kite/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Riposte, Shake+1]|M7",Knight Templar,Lance,Kite Shield,Chainmail,,False,25,"Nimble,Shake +1,Recover 6,Improved Parry,Resolute,Immune Blocked,Riposte,Parry",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Lance/Kite/Cloth [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Lance,Kite Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/Lance/Buckler/Chain [PrM, (EInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M7",Knight Templar,Lance,Buckler Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Shake +1,Recover 6,Resolute",2400,,False,Abbey|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Hospitaller|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/WarHammer/Chain [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,War Hammer,,Chainmail,,False,25,"Recover 8,Enduring,Nimble,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry",2500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
"KT/BattleAxe/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Knight Templar,Battle Axe,,Leather,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry",2700,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"KT/Pitchfork/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M7",Knight Templar,Pitchfork,,Full Plate,,False,25,"Recover 8,Enduring,Nimble,Shake +1,Recover 6,Resolute,Recover 7,Immune Blocked,Parry,Tempered",2500,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,22
